category,product,price
Bulk (Per 10kg),Special Mixture,160.0
Bulk (Per 10kg),Makai Chivda,160.0
Bulk (Per 10kg),Special Shev,160.0
Bulk (Per 10kg),Upasi Chivda,160.0
Bulk (Per 10kg),Best Mixture,165.0
Bulk (Per 10kg),Khatta Mitha,165.0
Bulk (Per 10kg),Delux Mixture,165.0
Bulk (Per 10kg),Lasan Chivda,165.0
Bulk (Per 10kg),Bhel Mix,165.0
Bulk (Per 10kg),Barik Sev,165.0
Bulk (Per 10kg),Gathia (Bhavnagar),160.0
Bulk (Per 10kg),Ratlam Sev,170.0
Bulk (Per 10kg),Salted Boondi (400g),150.0
Bulk (Per 10kg),Masala Boondi (400g),155.0
Bulk (Per 10kg),Papadi,150.0
Bulk (Per 10kg),Dal Moth,150.0
Bulk (Per 10kg),Shakkar Pala,155.0
Bulk (Per 10kg),Mung Dal,160.0
Bulk (Per 10kg),Moti Sev,170.0
Bulk (Per 10kg),Budiya Sev,170.0
Bulk (Per 10kg),Lavang Sev (400g),175.0
Bulk (Per 10kg),Papadi (400g),175.0
Bulk (Per 10kg),Gathiya (400g),175.0
Bulk (Per 10kg),Chana Dal,165.0
Bulk (Per 10kg),Moong Dal (400g),200.0
Bulk (Per 10kg),Tasty Nuts (400g),185.0
Bulk (Per 10kg),Kabuli Chana (400g),170.0
Bulk (Per 10kg),Mater Masala (400g),165.0
Bulk (Per 10kg),Kaju Chivda,200.0
Bulk (Per 10kg),Falahari Chivda (400g),185.0
Standy Packets (400g),Papad Mixture,75.0
Standy Packets (400g),Aalu Bhujia,75.0
Standy Packets (400g),Manglori Mix,75.0
Standy Packets (400g),Golden Mixture,80.0
Standy Packets (350g),Cornflakes Mix,75.0
Standy Packets (400g),Khatta Mitha,85.0
Standy Packets (400g),Nylon Chivda,80.0
Standy Packets (400g),Moong Dal,85.0
200g Pillow Pouch,Special Mixture,16.0
200g Pillow Pouch,Aalu Bhujia,16.0
200g Pillow Pouch,Mixture,16.0
200g Pillow Pouch,Khatta Mitha,17.0
200g Pillow Pouch,Special Shev,16.0
200g Pillow Pouch,Lasan Chivda,17.0
200g Pillow Pouch,Mumbai Bhel,17.0
200g Pillow Pouch,Upasi Chivda,16.0
200g Pillow Pouch,Boondi,17.0
200g Pillow Pouch,Falahari Chivda (150g),31.0
200g Pillow Pouch,Ratlam Shev,18.0
200g Standy Pouch,Khatta Mitha,17.0
200g Standy Pouch,Dry Fruit Mix,20.5
200g Standy Pouch,Dal Moth,17.0
200g Standy Pouch,Aloo Bhujia,18.0
200g Standy Pouch,Moong Dal,20.5
200g Standy Pouch,Chana Dal,17.0
